date,casebis4,case5bis14,case15bis34,case35bis59,case60bis79,caseab80,deathbis4,death5bis14,death15bis34,death35bis59,death60bis79,deathab80
2020-07-28,3.99432758213188,9.47766485464429,35.4289766012763,39.3996691089577,8.60316709997637,3.09619475301347,0,0,0,5.40540540540541,48.6486486486487,45.9459459459459
2020-07-29,3.80544922314794,9.18712001801396,36.2080612474668,39.0677775275839,8.6467011934249,3.08489079036253,0,0,0,9.09090909090909,48.4848484848485,42.4242424242424
2020-07-30,3.51638810505752,9.13826785326677,36.7484263077925,39.1578033427393,8.4219665726069,3.01714781853701,0,0,0,8.57142857142857,42.8571428571429,48.5714285714286
2020-07-31,3.11770943796395,8.92895015906681,37.0731707317073,39.0668080593849,8.39872746553552,3.41463414634146,0,0,0,10.5263157894737,34.2105263157895,55.2631578947368
2020-08-01,3.04118268215417,9.29250263991552,37.6135163674762,38.5638859556494,8.13093980992608,3.35797254487856,0,0,0,11.1111111111111,33.3333333333333,55.5555555555556
2020-08-02,3.1062331745703,9.31869952371091,37.6889625181197,38.1445433837233,8.22116380202941,3.52039759784634,0,0,0,10.8108108108108,32.4324324324324,56.7567567567568
2020-08-03,3.20109976433621,9.21052631578947,37.7847604084839,38.3346425765907,8.13040062843677,3.33857030636292,0,0,0,12.8205128205128,28.2051282051282,58.974358974359
2020-08-04,2.93227393113886,8.92924706772607,38.3654937570942,38.1952326901249,8.39954597048808,3.17820658342792,0,0,0,12.5,25,62.5
2020-08-05,2.82640408460977,9.53683442742524,39.0955506929249,37.381473377097,8.24215900802334,2.91757840991977,0,0,0,10.5263157894737,26.3157894736842,63.1578947368421
2020-08-06,2.91932976334427,9.62169632060805,39.0913802038349,37.2084988771809,8.3088616341337,2.85023320089826,0,0,0,10.2564102564103,23.0769230769231,66.6666666666667
2020-08-07,3.13084907265612,10.2263059384039,39.2206908286541,36.9916624127956,8.01429300663604,2.41619874085418,0,0,0,9.67741935483871,22.5806451612903,67.741935483871
2020-08-08,3.07053941908714,10.5228215767635,39.6182572614108,36.3485477178423,8.03319502074689,2.40663900414938,0,0,0,9.375,18.75,71.875
2020-08-09,3.11309819506541,10.7633714191091,39.9238284484186,36.1318099023017,7.799304520616,2.26858751448915,0,0,0,9.09090909090909,18.1818181818182,72.7272727272727
2020-08-10,3.08661417322835,11.0708661417323,40.3149606299213,35.9212598425197,7.41732283464567,2.18897637795276,0,0,0,3.84615384615385,23.0769230769231,73.0769230769231
2020-08-11,3.28887541679297,11.5186420127311,41.1488329796908,35.2531070021219,6.69899969687784,2.09154289178539,0,0,0,4.54545454545455,18.1818181818182,77.2727272727273
2020-08-12,3.61205915813424,12.0449374288965,41.2258248009101,34.5420932878271,6.42775881683731,2.14732650739477,0,0,0,6.89655172413793,13.7931034482759,79.3103448275862
2020-08-13,3.60250135943447,12.1533442088091,42.5231103860794,33.9722675367047,5.79119086460033,1.95758564437194,0,0,0,8,16,76
2020-08-14,3.45452193039203,11.9679130547289,43.4985120972959,33.3419588562557,5.7316599818864,2.00543407944107,0,0,0,3.84615384615385,23.0769230769231,73.0769230769231
